refcode,calculated_density,ccdc_number,chemical_name_as_html,predicted_properties,semiconductor_properties,journal_list,cell_angles,cell_lengths,cell_volume,z_prime,spacegroup_symbol,packing_coefficient,void_volume,molecular_shape_descriptor,hydrogen_bonds,peptide_sequence,phase_transition,previous_identifier,publications,r_factor,solubility_data,solvent,source,synonyms_as_html,to_string,journals,bfdh_form,organic_semi_conductor_properties,analogue,component_inchis,disordered_molecule,molecule,temperature,formatted_melting_point_range,formatted_melting_point_text,identifier,chemical_name,formula,color,melting_point,polymorph,disorder_details,radiation_source,deposition_date,remarks,pressure,is_powder_study,cross_references,journal,publication,three_d_structure,disorder,is_organometallic,is_polymeric,bioactivity,synonyms,component_inchis,crystal,database_name,habit,heat_capacity,heat_capacity_notes,heat_of_fusion,heat_of_fusion_notes,solubility,solubility_notes,solvents,intermolecular,observations,max_distance,min_angle,usual_distance_lower_quantile,usual_distance_upper_quantile,usual_angle_lower_quantile,has_three_d_structure,cross_references
ABAVEI,1.615520401362272,2063815,catena-((μ-2-amino-5-{[(2-hydroxyphenyl)methylidene]amino}benzene-1-sulfonato)-sodium),,,,"CellAngles(alpha=90.0, beta=102.268, gamma=90.0)","CellLengths(a=22.969, b=4.845000000000001, c=11.883000000000001)",1292.1996020373904,1.0,P21/c,0.754063768115942,0.0,,,,,ABAVEI,"(Citation(authors='G.G.Celik, Elif Senkuytu, O.Sahin, S.Serin', journal='Journal(Inorganica Chimica Acta)', volume='527', year=2021, first_page='120556', doi='10.1016/j.ica.2021.120556'),)",17.56,,,,(),<ccdc.entry.Entry object at 0x000002083A6591F0>,,,,,[],<ccdc.molecule.Molecule object at 0x000002083A6598E0>,<ccdc.molecule.Molecule object at 0x000002083A659F10>,296 K,,,ABAVEI,catena-((μ-2-amino-5-{[(2-hydroxyphenyl)methylidene]amino}benzene-1-sulfonato)-sodium),C13 H11 N2 Na1 O4 S1,yellow,,,,X-ray,2021-08-19,,,False,(),,"Citation(authors='G.G.Celik, Elif Senkuytu, O.Sahin, S.Serin', journal='Journal(Inorganica Chimica Acta)', volume='527', year=2021, first_page='120556', doi='10.1016/j.ica.2021.120556')",,,False,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A6591C0>,as545be_ASER,prism,,,,,,,,,,,,,,,,()
ABAVIJ,1.6407884882007202,234593,catena-(tetrakis(μ<sub>3</sub>-isonicotinato)-di-cobalt) ethanol clathrate,,,,"CellAngles(alpha=90.0, beta=105.267, gamma=90.0)","CellLengths(a=9.8064, b=26.165, c=10.6685)",2640.76735205985,1.0,Cc,0.7001357082273113,1.2390350877192984,,,,,K0500601,"(Citation(authors='Qiang Wei, M.Nieuwenhuyzen, F.Meunier, C.Hardacre, S.L.James', journal='Journal(Dalton Transactions)', volume='', year=2004, first_page='1807', doi='10.1039/b404485a'),)",4.25,,,,(),<ccdc.entry.Entry object at 0x000002083A659C10>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578EB0>,<ccdc.molecule.Molecule object at 0x0000020838578BB0>,at 153 K,,,ABAVIJ,catena-(tetrakis(μ3-isonicotinato)-di-cobalt) ethanol clathrate,C26 H22 Co2 N4 O9,pink,,,,X-ray,2004-11-10,,,False,(),,"Citation(authors='Qiang Wei, M.Nieuwenhuyzen, F.Meunier, C.Hardacre, S.L.James', journal='Journal(Dalton Transactions)', volume='', year=2004, first_page='1807', doi='10.1039/b404485a')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A6598E0>,as545be_ASER,plate,,,,,,,,,,,,,,,,()
ABAVIM,1.587022315185721,2081502,"catena-((μ-tetrahydrogen {1,3,5-triazine-2,4,6-triyltris[(4,1-phenylene)methylene]}tris(phosphonato))-diaqua-nickel monohydrate)",,,,"CellAngles(alpha=73.78, beta=73.522, gamma=79.677)","CellLengths(a=10.21, b=10.2844, c=15.287)",1469.2593707324515,1.0,P-1,0.6727022977022977,3.5151515151515147,,,,,ABAVIM,"(Citation(authors='Chong-Chong Yan, Si-Fu Tang', journal='Journal(Inorganic Chemistry Frontiers)', volume='8', year=2021, first_page='4448', doi='10.1039/D1QI00663K'),)",4.01,,,,(),<ccdc.entry.Entry object at 0x000002083A6596D0>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578CA0>,<ccdc.molecule.Molecule object at 0x0000020838578910>,293 K,,,ABAVIM,"catena-((μ-tetrahydrogen {1,3,5-triazine-2,4,6-triyltris[(4,1-phenylene)methylene]}tris(phosphonato))-diaqua-nickel monohydrate)",C24 H28 N3 Ni1 O12 P3,green,,,,X-ray,2021-08-19,,,False,(),,"Citation(authors='Chong-Chong Yan, Si-Fu Tang', journal='Journal(Inorganic Chemistry Frontiers)', volume='8', year=2021, first_page='4448', doi='10.1039/D1QI00663K')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659AC0>,as545be_ASER,prism,,,,,,,,,,,,,,,,()
ABAVIM01,2.158810250061682,1984147,"catena-[(μ-tetrahydrogen {1,3,5-triazine-2,4,6-triyltris[(4,1-phenylene)methylene]}tris(phosphonato))-diaqua-nickel unknown solvate monohydrate]",,,,"CellAngles(alpha=73.839, beta=73.519, gamma=79.68900000000001)","CellLengths(a=10.2209, b=10.3011, c=15.291400000000001)",1474.0524891283326,1.0,P-1,0.6835184046722508,4.565656565656566,,,,,ABORIW,"(Citation(authors='P.Salcedo-Abraira, S.M.F.Vilela, A.A.Babaryk, M.Cabrero-Antonino, P.Gregorio, F.Salles, S.Navalon, H.Garcia, P.Horcajada', journal='Journal(Nano Research)', volume='14', year=2021, first_page='450', doi='10.1007/s12274-020-3056-6'),)",2.75,,Hydrothermal synthesis,,"('IEF-13',)",<ccdc.entry.Entry object at 0x000002083A6599D0>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578A60>,<ccdc.molecule.Molecule object at 0x0000020838578F70>,293 K,,,ABAVIM01,"catena-[(μ-tetrahydrogen {1,3,5-triazine-2,4,6-triyltris[(4,1-phenylene)methylene]}tris(phosphonato))-diaqua-nickel unknown solvate monohydrate]",C24 H28 N3 Ni4 O17 P3,pale green,,,"O13,O14 disordered over one sites with occupancies 0.338,0.206.",X-ray,2021-08-23,,,False,(),,"Citation(authors='P.Salcedo-Abraira, S.M.F.Vilela, A.A.Babaryk, M.Cabrero-Antonino, P.Gregorio, F.Salles, S.Navalon, H.Garcia, P.Horcajada', journal='Journal(Nano Research)', volume='14', year=2021, first_page='450', doi='10.1007/s12274-020-3056-6')",,<ccdc.crystal.Crystal.Disorder object at 0x000002083A6594F0>,True,True,,"('IEF-13',)",[],<ccdc.crystal.Crystal object at 0x000002083A659A60>,as545be_ASER,thin plate,,,,,,,,,,,,,,,,()
ABAVOP,1.5659226645477942,234592,catena-(tetrakis(μ<sub>3</sub>-pyridine-4-carboxylato)-di-cobalt),,,,"CellAngles(alpha=90.0, beta=104.183, gamma=90.0)","CellLengths(a=9.778, b=13.212, c=10.266)",1285.8069692820234,0.5,P21/n,0.6354998945617283,15.087719298245613,,,,,ABAVOP,"(Citation(authors='Qiang Wei, M.Nieuwenhuyzen, F.Meunier, C.Hardacre, S.L.James', journal='Journal(Dalton Transactions)', volume='', year=2004, first_page='1807', doi='10.1039/b404485a'),)",4.65,,,,(),<ccdc.entry.Entry object at 0x000002083A6593D0>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578D60>,<ccdc.molecule.Molecule object at 0x0000020838578EB0>,at 203 K,,,ABAVOP,catena-(tetrakis(μ3-pyridine-4-carboxylato)-di-cobalt),C24 H16 Co2 N4 O8,pink-brown,,,,X-ray,2004-11-10,,,False,(),,"Citation(authors='Qiang Wei, M.Nieuwenhuyzen, F.Meunier, C.Hardacre, S.L.James', journal='Journal(Dalton Transactions)', volume='', year=2004, first_page='1807', doi='10.1039/b404485a')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659B80>,as545be_ASER,block,,,,,,,,,,,,,,,,()
ABAVOS,1.5758028211150592,2081503,"catena-((μ-tetrahydrogen {1,3,5-triazine-2,4,6-triyltris[(4,1-phenylene)methylene]}tris(phosphonato))-diaqua-cobalt monohydrate)",,,,"CellAngles(alpha=74.176, beta=73.039, gamma=79.044)","CellLengths(a=10.1826, b=10.4368, c=15.245700000000001)",1480.2254693023583,1.0,P-1,0.670404697041767,4.565656565656566,,,,,ABAVOS,"(Citation(authors='Chong-Chong Yan, Si-Fu Tang', journal='Journal(Inorganic Chemistry Frontiers)', volume='8', year=2021, first_page='4448', doi='10.1039/D1QI00663K'),)",5.45,,,,(),<ccdc.entry.Entry object at 0x000002083A659F10>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578D90>,<ccdc.molecule.Molecule object at 0x0000020838578D00>,293 K,,,ABAVOS,"catena-((μ-tetrahydrogen {1,3,5-triazine-2,4,6-triyltris[(4,1-phenylene)methylene]}tris(phosphonato))-diaqua-cobalt monohydrate)",C24 H28 Co1 N3 O12 P3,pink,,,,X-ray,2021-08-19,,,False,(),,"Citation(authors='Chong-Chong Yan, Si-Fu Tang', journal='Journal(Inorganic Chemistry Frontiers)', volume='8', year=2021, first_page='4448', doi='10.1039/D1QI00663K')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659A00>,as545be_ASER,prism,,,,,,,,,,,,,,,,()
ABAVUV,1.8748765004687638,234594,catena-(bis(μ<sub>3</sub>-isonicotinato)-di-cobalt) 1-propanol solvate hemihydrate,,,,"CellAngles(alpha=90.0, beta=100.669, gamma=90.0)","CellLengths(a=4.902, b=12.868, c=10.865)",673.5050225911746,0.5,P21/n,0.7141258741258741,32.8125,,,,,K0500603,"(Citation(authors='Qiang Wei, M.Nieuwenhuyzen, F.Meunier, C.Hardacre, S.L.James', journal='Journal(Dalton Transactions)', volume='', year=2004, first_page='1807', doi='10.1039/b404485a'),)",8.540000000000001,,,,(),<ccdc.entry.Entry object at 0x000002083A659370>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578BE0>,<ccdc.molecule.Molecule object at 0x0000020838578E80>,at 298 K,,,ABAVUV,catena-(bis(μ3-isonicotinato)-di-cobalt) 1-propanol solvate hemihydrate,C17 H11 Co1 N3 O4,pink,,,A pyridine ring is disordered equally over two positions. It is assumed that void space is occupied by highly disordered solvent which has not been modelled.,X-ray,2004-11-10,,,False,(),,"Citation(authors='Qiang Wei, M.Nieuwenhuyzen, F.Meunier, C.Hardacre, S.L.James', journal='Journal(Dalton Transactions)', volume='', year=2004, first_page='1807', doi='10.1039/b404485a')",,<ccdc.crystal.Crystal.Disorder object at 0x000002083A659F10>,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659FA0>,as545be_ASER,block,,,,,,,,,,,,,,,,()
ABAVUY,2.337984316825806,1986604,"catena-((μ-4,4'-diazenediyldipyridine)-tetrakis(μ-pyrazole-3,5-dicarboxylato)-diaqua-tetra-cadmium)",,,,"CellAngles(alpha=90.0, beta=99.361, gamma=90.0)","CellLengths(a=9.8244, b=11.109200000000001, c=16.9659)",1827.0204851838894,0.5,P21/c,0.7207058823529412,0.0,,,,,ABAVUY,"(Citation(authors='S.Gayen, P.Ghosh, H.Honda, D.Saha, S.Biswas, R.Debnath, S.Koner', journal='Journal(Polyhedron)', volume='208', year=2021, first_page='115444', doi='10.1016/j.poly.2021.115444'),)",6.0600000000000005,,,,(),<ccdc.entry.Entry object at 0x000002083A659460>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578EB0>,<ccdc.molecule.Molecule object at 0x0000020838578AF0>,273 K,,,ABAVUY,"catena-((μ-4,4'-diazenediyldipyridine)-tetrakis(μ-pyrazole-3,5-dicarboxylato)-diaqua-tetra-cadmium)",C30 H20 Cd4 N12 O18,yellow,,,,X-ray,2021-08-19,,,False,(),,"Citation(authors='S.Gayen, P.Ghosh, H.Honda, D.Saha, S.Biswas, R.Debnath, S.Koner', journal='Journal(Polyhedron)', volume='208', year=2021, first_page='115444', doi='10.1016/j.poly.2021.115444')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x000002083A659EB0>,as545be_ASER,rectangular,,,,,,,,,,,,,,,,()
ABAWOT,1.6205458906781183,2089696,"catena-(bis(μ-4,4',4''-[benzene-1,3,5-triyltris(oxy)]tribenzoato)-(μ-4,4'-bipyridine)-tri-copper)",,,,"CellAngles(alpha=90.0, beta=93.799, gamma=90.0)","CellLengths(a=16.687, b=15.551, c=20.794)",5384.176262671383,0.5,C2/c,0.6873855311355311,0.43478260869565216,,,,,ABAWOT,"(Citation(authors='Chunyue Shi, Xiaoyan Zhou, Dong Liu, Letong Li, Meiyi Xu, H.Sakiyama, M.Muddassir, Jun Wang', journal='Journal(Polyhedron)', volume='208', year=2021, first_page='115441', doi='10.1016/j.poly.2021.115441'),)",4.3,,,,(),<ccdc.entry.Entry object at 0x000002083A659B20>,,,,,[],<ccdc.molecule.Molecule object at 0x0000020838578CD0>,<ccdc.molecule.Molecule object at 0x0000020838578D00>,100 K,,,ABAWOT,"catena-(bis(μ-4,4',4''-[benzene-1,3,5-triyltris(oxy)]tribenzoato)-(μ-4,4'-bipyridine)-tri-copper)",C64 H38 Cu3 N2 O18,blue,,,,X-ray,2021-08-19,,,False,(),,"Citation(authors='Chunyue Shi, Xiaoyan Zhou, Dong Liu, Letong Li, Meiyi Xu, H.Sakiyama, M.Muddassir, Jun Wang', journal='Journal(Polyhedron)', volume='208', year=2021, first_page='115441', doi='10.1016/j.poly.2021.115441')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x0000020834FAECD0>,as545be_ASER,block,,,,,,,,,,,,,,,,()
ABAXIN,1.6007402079745614,1056133,"catena-[tetrakis(μ-3-(1,3-thiazol-2-yl)benzoiato)-di-zinc acetonitrile solvate]",,,,"CellAngles(alpha=106.037, beta=97.608, gamma=90.373)","CellLengths(a=9.663, b=12.042, c=19.632)",2173.960410647872,1.0,P-1,0.6965067199259237,0.0,,,,,ABAXIN,"(Citation(authors='S.Staderini, Giulia Tuci, Mila D'Angelantonio, F.Manoli, I.Manet, G.Giambastiani, M.Peruzzini, A.Rossin', journal='Journal(Chemistry Select)', volume='1', year=2016, first_page='1123', doi='10.1002/slct.201600331'),)",6.74,,Solvothermal,,(),<ccdc.entry.Entry object at 0x000002083A6595B0>,,,,,[],<ccdc.molecule.Molecule object at 0x000002083A659FA0>,<ccdc.molecule.Molecule object at 0x000002083A659790>,120 K,,,ABAXIN,"catena-[tetrakis(μ-3-(1,3-thiazol-2-yl)benzoiato)-di-zinc acetonitrile solvate]",C44 H32 N6 O9 S4 Zn2,colorless,,,,X-ray,2016-11-22,,,False,(),,"Citation(authors='S.Staderini, Giulia Tuci, Mila D'Angelantonio, F.Manoli, I.Manet, G.Giambastiani, M.Peruzzini, A.Rossin', journal='Journal(Chemistry Select)', volume='1', year=2016, first_page='1123', doi='10.1002/slct.201600331')",,,True,True,,(),[],<ccdc.crystal.Crystal object at 0x0000020838578E80>,as545be_ASER,square plate,,,,,,,,,,,,,,,,()
